,comment
10750,"Qualidade boa padrão jbl, só senti falta de um pouco mais de grave e altura do volume, pois tenho um outro fone bem mais barato que tem uma qualidade melhor de grave e volume mais alto tbm, porém o da jbl compensa pela duração da bateria acho que por não puxar tanto o grave e volume alto a bateria dura bem mais sem comparação ao fone mais barato, daí a vantagem dele sobre os concorrentes."
10751,É falsificado!!!!! nao comprem!!!.
10752,"Produto excelente, de otima qualidade o audio é muito bom, abafa todos os barulhos de fora."
10753,"Produto de boa qualidade, foi um presente para meu filho de 10 anos, ele adorou, fica o tempo todo com ele conectado no celular, o som de boa qualidade a bateria aguenta muitas horas sem precisar recarregar, e o material tem uma boa resistencia. Recomendo."
10754,Menos 6 meses estragou e não me falam se tá garantia ainda.
10755,"Super recomendo esse fone, tenho 3 outros fones mas esse é o melhor no sentido duração de bateria e conforto. Quando o peguei nas mãos achei frágil, mas é bem resistente. Claro que exige cuidados no manuseio para evitar quedas e etc, mas é um fone bt sensacional. Dura muito a bateria dele e o som para ouvir musica e jogar videogame é nota 10, além de abafar bem o som externo. Obs. : não tem entrada p2 para cabo mas ele funciona bem e não dá delay nas musicas mesmo transitando pela casa ou caminhando pela rua."
10756,"Uma porcaria, parou de funcionar em menos de dois meses."
10757,"Muito bom, recomendo."
10758,"Excelente custo benefício, no primeiro dia senti um encômodo com aperto nas orelhas, mas a partir do segundo dia já foi se adaptando, boa qualidade de som, bateria boa, uso o dia todo no trabalho e na academia."
10759,"É um excelente produto, não testei por muito tempo mas tenho que concordar q realmente é pequeno e não cobre as orelhas de forma adequada, no entanto achei bem confortável e curti bastante o som, embora pudesse ser mais alto, mas pra o preço é um ótimo produto, eu recomendo."
10760,Produto diz que a bateria dura até. 40 horas coisa que não é!.
10761,"Aparelho com defeito. As músicas passam sozinhas, o botão de desligar falha e o volume aumenta sozinho."
10762,"Eu acho que poderia melhorar. 1-escuta 2 horas orelha começa a doer , por causa da argola do fone se vc ajustar muito , depois de um tempo orelha👂dói. Poderiam fazer uma argola flexível,, emborrachada. 2 o som não foi das minhas expectativas ,da vontade de aumentar mais e não tem mais som,,aí conforme tenta aumentar e não dá, aí aparece um aplicativo se vc qser escuta nas alturas só baixar esse aplicativo,,,aí baixa aplicativo aí sim fica alto só q se aumentar volume muito chega destorcer de alto ,, mas até que produto não é ruim , mas pequenos detalhes faz toda diferença."
10763,Fica cortando áudio direto ! depois de 3 meses começou a apresentar defeito.
10764,"Comprei, estou usando, mas não gostei. Não quero desecorajar tua compra. O fone é bom em termos de som, mas deixa vazar demais o barulho externo, tem algo no design que não é agradável e fica um arco aberto demais em cima da cabeça. A parte boa é a duração, mesmo usando muito nos primeiros dias só precisei carregar quase uma semana depois de comprado. No site diz que são 40 horas de uso. Não calculei, mas deve chegar muito perto disso. Quem não gostou fui eu, mas não descredencio o aparelho. Sugiro uma boa pesquisa e até olhar um numa loja física antes de adquirir."
10765,Pecimo material quebrou sem eu faser nada e o seguro não me responde.
10766,Não durou 1 mês e parou de funcionar.
10767,"Gostei muito do meu pedido, muito top."
10768,"É muito bom, mas não espere um som de altíssima qualidade. É ótimo para escutar músicas, para fazer reuniões, para estudar, muito bom para o dia-a-dia de um usuário comum. A bateria dura muito, uso ele todos os dias e só carrego uma vez por semana, vamos ver mais pra frente. Mas se você for um usuário comum, como eu, vai gostar muito, principalmente no quesito bateria."
10769,"Quanto ao volume e som, é bom. Se fosse para dar uma nota sobre os graves, daria 8,0 ou seja não é la essas coisa, mas para um fone de entrada é aceitável. Quanto a duração da bateria, é excelente! usava todos dias na academia e só recarregava uma vez na semana. A parte ruim é que o fone estragou com 07 meses de uso. Um dos lados começou a falhar o áudio parando de vez mais ou menos uma semana depois. O fato de dobra-lo para guardar ao longo desses meses, fez com que (internamente) os fios rompessem na altura da dobradiça/ articulação,motivo pelo qual eu não compraia novamente."
10770,"Depois de 2 meses de uso, simplesmente ele não funciona 100% os botões não funcionam, passa as músicas sozinho, conectar e desconecta toda hora, aumenta e diminui o volume. A bateria dele realmente cumpre com o enunciado, se for pegar já vai ciente, quero ver se tenho garantia de alguma coisa, pois eu gostei de verdade do fone qualidade de áudio, graves e acústicos etc."
10771,"O fone já parou de funcionar. A jbl faz produtos de boa qualidade, mas acredito que dei azar."
10772,"Produto fragil, em pouco tempo de uso a peça de rotação da conchao quebrou. Não recomendo."
10773,"O fone de ouvido da jbl é excelente! a qualidade do áudio é incrível! e o isolamento de ruído funciona muito bem. Eu uso o fone no caminho para o trabalho e o barulho externo não interfere em nada no que estou ouvindo. O fato de ser sem fio o torna muito prático de utilizar e a bateria, se usado com moderação, tem duração de uma ou mais semanas sem necessidade de carregar. Recomendo fortemente o fone de ouvido da jbl!."
10774,"Bateria extremamente durável. Grave bem acentuado, as vezes parece até demais, ""abafando"" os agudos e médios. Mas é a proposta desse fone com o pure bass. Não aperta muito nos ouvidos. Material plástico ok, nada demais. Bom que tem almofada na parte de cima da cabeça, e as espumas que ficam onde pressiona os ouvidos parece descascar fácil com o tempo. Outra coisa legal é que os falantes giram e encaixam no peito quando se quer tirá-lo um pouco da cabeça e pendurar no pescoço. Conector tipo c facilita a vida de usar o mesmo cabo do celular (no meu caso) para carregar. Conselho é comprar um case de transporte, para não quebrar dentro da mochila, bolsa, etc."
10775,"Muito bom,a qualidade de som,mas doi à cabeça se ficar com ele mt tempo."
10776,"Fone de ótima qualidade, 100% original a bateria dura de mais, muito confortável, no começo comecei a jogar com o mesmo ele estava dando um deles após vir uma att no celular melhorou 100%. O grave que esse fone da é surreal."
10777,"Quem falar que esse fone é ruim ta louco!. O fone é otimo, encaixa super bem na cabeça e na orelha. Graves e agudos maravilhosos, vale a pena ter a experiencia de ouvir todas suas musicas preferidas de novo com esse fone. Super vale a pena. Recomendo!."
10778,"Sou extremamente chato com com os detalhes,estava procurando um fone de qualidade sonora e com graves elevado, apesar de não usar com muita frequência descidi comprar,antes decomprar estava lendo sobre o fone e fiquei com medo de não me agradar com a qualidade do som,mas assim que usei me surpreendi com a qualidade dos graves e volume do fone, vale muito apena,qualidade sonora perfeita. Mais que isso é exagero, perfeito."
10779,"Bom fone de ouvido! som de excelente qualidade ! os graves são tão fortes que chega incomodar um pouco , não consigo colocar no volume máximo ,kkk bateria boua! o plástico dele é um plástico bem bonito,padrão jbl,eu só não gostei do cabo minúsculo, mais acho que valeu a pena o investimento sim!."
10780,"Excelente custo benefício! mesmo quem tem a cabeça grande como a minha, se mostra confortável. A duração da bateria é animal. Som ok em relação ao custo do fone. Uso para trabalhar, sem usar o microfone dele, uso o mic do notebook."
10781,"Exelente produto, bateria dura muito e carrega rapido."
10782,"Não esperava nada inferior quando se trata se jbl. O preço é salgadinho, mas vale muito a pena. Optei pelo preto devido a poeira e sujeira."
10783,"Otimo produto, a bateria me surpreendeu! uma unica carga durou mais de uma semana e usando diariamente em torno de 3-5 horas por dia, o microfone funciona perfeitamente."
10784,"O som é perfeito, bateria e outras características internas não deixam a desejar, porém o fone é muito apertado e estou esperando para lacrar mais colocando num conjunto de livros mas até agora nada, essa parte poderia ter mais regulagem sendo que ele aplica muita pressão na região da cabeça."
10785,"Segundo melhor fone de ouvido que já tive na vida, o primeiro foi o do iphone. Ele tem um grave muito alto, dá pra sentir a alma da música, você escuta todos os detalhes mesmo. Dependendo da música ela pode ficar meio distante, porém dá pra ouvir nitidamente. Eu amei a parte sonora. O fone é de boa qualidade, material bom, bateria ótima, acho que usei umas 2h e a bateria nem caiu. Realmente, se você colocar errado na orelha vai doer um pouco, mas é só saber ajustar que não dói, e eu uso óculos e não incomodou em nada. Não testei ainda a velocidade de carregamento, mas confio no produto. A única coisa é que se você aumentar muito o volume, dá pra ouvir de fora, bem pouco, mas dá. Não recomendo pra quem vai usar pra esportes, ele cai da cabeça. Mas pra quem vai usar em casa ou a trabalho, ele é ótimo. Eu compraria novamente, vale o custo. Vou dar adeus aos fones que se colocam no ouvido, além de cair, a qualidade não é tão boa quanto esse."
10786,Produto de esse lente qualidade. Eu recomendo.
10787,"Eu gostei muito do som, os graves são expressivos, realmente dá para conectar em 2 aparelhos, o microfone é de boa qualidade, dá para falar longe do celular tranquilamente sem interferência ou cortes, o bluetooth alcança uma distância boa (não sei precisar quanto), a bateria dura muitooo, o único ponto negativo é que se você utilizar muito tempo começa a doer a orelha, mas acho que é o esperado de headphones, fora isso eu acho que valeu super a pena o custo e benefício. Eu testei ele com alguns pulos e correndo no quintal de casa, e ele ficou bem firme, parece ser ótimo para atividade física também, mas nunca o testei efetivamente para isso."
10788,"Ruim, rn menos de um dua soltou a almofada do fone."
10789,"Gostei bastante da bateria, tô usando umas 2 horas por dia já tem uns 5 dias e ainda tá na metade e só ouço no máximo ou perto disso, de modo geral é bom mas se tiver com condições invista em um melhor, mas o fone é bom, apenas eu que se tivesse condições compraria um mais caro pois gosto de bastante conforto."
10790,"O fone é um excelente custo benefício, cumpre tudo que promete, qualidade do som é incrível, bateria? nem se fala. A única coisa que peca é a inicial acomodação do fone nas orelhas, mas isso melhora com o tempo."
10791,"Qualidade do som é excelente como todo produto jbl, é ajustável na cabeça, a bateria dura uma 'eternidade', realmente é muito bom. O único detalhe que não é muito confortável na 👂 se o uso for prolongado. Super indico!."
10792,Eu adorei meu fone!! realmente perfeito a qualidade de som e de material. Estava insegura de nao ser original mas é kk a foto foi da caixa pq o meu filho esta usando na academia estamos dividindo ele 😅 acho q terei q comprar outro em breve!! a bateria e incrível uma semana de uso e nao desceu 1 pontinho se quer! usamos em media 3 hrs por dia os dois treinos. Obs poderia ser um pouquinho mais estreito a parte plástica da cabeça pq realmente é como se fosse p uma cabeça achatada kkkkk deveriam rever o design um pouco 😅 mas não interfere em nada.
